Ch ID,Max power [kW],Time [ISO8601],Predicted output power [kW]
8,750,2025-08-07 3:59:00,423323.1527
8,750,2025-08-07 4:00:00,423323.1527
8,750,2025-08-07 4:02:00,433204.6281
8,750,2025-08-07 4:03:00,433204.6281
8,750,2025-08-07 4:04:00,433204.6281
8,750,2025-08-07 4:05:00,433204.6281
8,750,2025-08-07 4:06:00,433204.6281
8,750,2025-08-07 4:07:00,433204.6281
8,750,2025-08-07 4:08:00,433204.6281
8,750,2025-08-07 4:09:00,433204.6281
8,750,2025-08-07 4:10:00,433204.6281
8,750,2025-08-07 4:11:00,433204.6281
8,750,2025-08-07 4:12:00,433204.6281
8,750,2025-08-07 4:13:00,433204.6281
8,750,2025-08-07 4:14:00,433204.6281
8,750,2025-08-07 4:15:00,433204.6281
8,750,2025-08-07 4:16:00,433204.6281
8,750,2025-08-07 4:17:00,433204.6281
8,750,2025-08-07 4:18:00,433204.6281
8,750,2025-08-07 4:19:00,433204.6281
8,750,2025-08-07 4:20:00,433204.6281
8,750,2025-08-07 4:21:00,433204.6281
8,750,2025-08-07 4:22:00,433204.6281
8,750,2025-08-07 4:23:00,433204.6281
8,750,2025-08-07 4:24:00,433204.6281
8,750,2025-08-07 4:25:00,433204.6281
8,750,2025-08-07 4:26:00,433204.6281
8,750,2025-08-07 4:27:00,433204.6281
8,750,2025-08-07 4:28:00,433204.6281
8,750,2025-08-07 4:29:00,433204.6281
8,750,2025-08-07 4:30:00,433204.6281
8,750,2025-08-07 4:31:00,433204.6281
8,750,2025-08-07 4:32:00,433204.6281
8,750,2025-08-07 4:33:00,433204.6281
8,750,2025-08-07 4:34:00,433204.6281
8,750,2025-08-07 4:35:00,433204.6281
8,750,2025-08-07 4:36:00,433204.6281
8,750,2025-08-07 4:38:00,397818.3976
8,750,2025-08-07 4:39:00,397818.3976
8,750,2025-08-07 4:40:00,397818.3976
8,750,2025-08-07 4:41:00,397818.3976
8,750,2025-08-07 4:42:00,397818.3976
8,750,2025-08-07 4:43:00,397818.3976
8,750,2025-08-07 4:44:00,397818.3976
8,750,2025-08-07 4:45:00,397818.3976
8,750,2025-08-07 4:46:00,397818.3976
8,750,2025-08-07 4:47:00,397818.3976
8,750,2025-08-07 4:48:00,397818.3976
8,750,2025-08-07 4:49:00,397818.3976
8,750,2025-08-07 4:50:00,397818.3976
8,750,2025-08-07 4:51:00,397818.3976
8,750,2025-08-07 4:52:00,397818.3976
8,750,2025-08-07 4:53:00,397818.3976
8,750,2025-08-07 4:54:00,397818.3976
8,750,2025-08-07 4:55:00,397818.3976
8,750,2025-08-07 4:56:00,397818.3976
8,750,2025-08-07 4:57:00,397818.3976
8,750,2025-08-07 4:58:00,397818.3976
8,750,2025-08-07 4:59:00,397818.3976
8,750,2025-08-07 5:00:00,397818.3976
8,750,2025-08-07 5:01:00,397818.3976
8,750,2025-08-07 5:02:00,397818.3976
8,750,2025-08-07 5:03:00,397818.3976
8,750,2025-08-07 5:04:00,397818.3976
8,750,2025-08-07 5:05:00,397818.3976
8,750,2025-08-07 5:06:00,397818.3976
8,750,2025-08-07 5:07:00,397818.3976
8,750,2025-08-07 5:08:00,397818.3976
8,750,2025-08-07 5:09:00,397818.3976
8,750,2025-08-07 5:10:00,397818.3976
8,750,2025-08-07 5:11:00,397818.3976
8,750,2025-08-07 5:12:00,397818.3976
8,750,2025-08-07 5:13:00,397818.3976
8,750,2025-08-07 5:14:00,397818.3976
8,750,2025-08-07 5:15:00,397818.3976
8,750,2025-08-07 5:16:00,397818.3976
8,750,2025-08-07 5:18:00,417448.934
8,750,2025-08-07 5:19:00,417448.934
8,750,2025-08-07 5:20:00,417448.934
8,750,2025-08-07 5:21:00,417448.934
8,750,2025-08-07 5:22:00,417448.934
8,750,2025-08-07 5:23:00,417448.934
8,750,2025-08-07 5:24:00,417448.934
8,750,2025-08-07 5:25:00,417448.934
8,750,2025-08-07 5:26:00,417448.934
8,750,2025-08-07 5:27:00,417448.934
8,750,2025-08-07 5:28:00,417448.934
8,750,2025-08-07 5:29:00,417448.934
8,750,2025-08-07 5:30:00,417448.934
8,750,2025-08-07 5:31:00,417448.934
8,750,2025-08-07 5:32:00,417448.934
8,750,2025-08-07 5:33:00,417448.934
8,750,2025-08-07 5:34:00,417448.934
8,750,2025-08-07 5:35:00,417448.934
8,750,2025-08-07 5:36:00,417448.934
8,750,2025-08-07 5:37:00,417448.934
8,750,2025-08-07 5:38:00,417448.934
8,750,2025-08-07 5:39:00,417448.934
8,750,2025-08-07 5:40:00,417448.934
8,750,2025-08-07 5:41:00,417448.934
8,750,2025-08-07 5:42:00,417448.934
8,750,2025-08-07 5:43:00,417448.934
8,750,2025-08-07 5:44:00,417448.934
8,750,2025-08-07 5:45:00,417448.934
8,750,2025-08-07 5:46:00,417448.934
8,750,2025-08-07 5:47:00,417448.934
8,750,2025-08-07 5:48:00,417448.934
8,750,2025-08-07 5:49:00,417448.934
8,750,2025-08-07 5:50:00,417448.934
8,750,2025-08-07 5:51:00,417448.934
8,750,2025-08-07 5:52:00,417448.934
8,750,2025-08-07 5:53:00,417448.934
8,750,2025-08-07 5:54:00,417448.934
8,750,2025-08-07 5:55:00,417448.934
8,750,2025-08-07 5:56:00,417448.934
8,750,2025-08-07 5:57:00,417448.934
8,750,2025-08-07 5:58:00,417448.934
8,750,2025-08-07 5:59:00,417448.934
8,750,2025-08-07 6:00:00,417448.934
8,750,2025-08-07 6:01:00,417448.934
8,750,2025-08-07 6:02:00,417448.934
8,750,2025-08-07 6:04:00,475576.3301
8,750,2025-08-07 6:05:00,475576.3301
8,750,2025-08-07 6:06:00,475576.3301
8,750,2025-08-07 6:07:00,475576.3301
8,750,2025-08-07 6:08:00,475576.3301
8,750,2025-08-07 6:09:00,475576.3301
8,750,2025-08-07 6:10:00,475576.3301
8,750,2025-08-07 6:11:00,475576.3301
8,750,2025-08-07 6:12:00,475576.3301
8,750,2025-08-07 6:13:00,475576.3301
8,750,2025-08-07 6:14:00,475576.3301
8,750,2025-08-07 6:15:00,475576.3301
8,750,2025-08-07 6:16:00,475576.3301
8,750,2025-08-07 6:17:00,475576.3301
8,750,2025-08-07 6:18:00,475576.3301
8,750,2025-08-07 6:19:00,475576.3301
8,750,2025-08-07 6:20:00,475576.3301
8,750,2025-08-07 6:21:00,475576.3301
8,750,2025-08-07 6:22:00,475576.3301
8,750,2025-08-07 6:23:00,475576.3301
8,750,2025-08-07 6:24:00,475576.3301
8,750,2025-08-07 6:25:00,475576.3301
8,750,2025-08-07 6:26:00,475576.3301
8,750,2025-08-07 6:27:00,475576.3301
8,750,2025-08-07 6:28:00,475576.3301
8,750,2025-08-07 6:29:00,475576.3301
8,750,2025-08-07 6:30:00,475576.3301
8,750,2025-08-07 6:31:00,475576.3301
8,750,2025-08-07 6:32:00,475576.3301
8,750,2025-08-07 6:33:00,475576.3301
8,750,2025-08-07 6:34:00,475576.3301
8,750,2025-08-07 6:35:00,475576.3301
8,750,2025-08-07 6:36:00,475576.3301
8,750,2025-08-07 6:37:00,475576.3301
8,750,2025-08-07 6:38:00,475576.3301
8,750,2025-08-07 6:39:00,475576.3301
8,750,2025-08-07 6:40:00,475576.3301
8,750,2025-08-07 6:41:00,475576.3301
8,750,2025-08-07 6:42:00,475576.3301
8,750,2025-08-07 6:43:00,475576.3301
8,750,2025-08-07 6:44:00,475576.3301
8,750,2025-08-07 6:45:00,475576.3301
8,750,2025-08-07 6:46:00,475576.3301
8,750,2025-08-07 6:47:00,475576.3301
8,750,2025-08-07 6:48:00,475576.3301
8,750,2025-08-07 6:49:00,475576.3301
8,750,2025-08-07 6:50:00,475576.3301
8,750,2025-08-07 6:51:00,475576.3301
8,750,2025-08-07 6:52:00,475576.3301
8,750,2025-08-07 6:53:00,475576.3301
8,750,2025-08-07 6:54:00,475576.3301
8,750,2025-08-07 6:55:00,475576.3301
8,750,2025-08-07 6:56:00,475576.3301
8,750,2025-08-07 6:57:00,475576.3301
8,750,2025-08-07 6:58:00,475576.3301
8,750,2025-08-07 6:59:00,475576.3301
9,1000,2025-08-06 9:43:00,826578.5526
9,1000,2025-08-06 9:44:00,826578.5526
9,1000,2025-08-06 11:13:00,991817.4049
9,1000,2025-08-06 11:14:00,991817.4049
9,1000,2025-08-06 11:15:00,991817.4049
9,1000,2025-08-06 11:16:00,991817.4049
9,1000,2025-08-06 11:17:00,991817.4049
9,1000,2025-08-06 11:18:00,991817.4049
9,1000,2025-08-06 11:19:00,991817.4049
9,1000,2025-08-06 11:20:00,991817.4049
9,1000,2025-08-06 11:21:00,991817.4049
9,1000,2025-08-06 11:22:00,991817.4049
9,1000,2025-08-06 11:23:00,991817.4049
9,1000,2025-08-06 11:24:00,991817.4049
9,1000,2025-08-06 11:25:00,991817.4049
9,1000,2025-08-06 11:26:00,991817.4049
9,1000,2025-08-06 11:28:00,939744.0052
9,1000,2025-08-06 11:29:00,939744.0052
9,1000,2025-08-06 11:30:00,939744.0052
9,1000,2025-08-06 11:31:00,939744.0052
9,1000,2025-08-06 11:32:00,939744.0052
9,1000,2025-08-06 11:33:00,939744.0052
9,1000,2025-08-06 11:34:00,939744.0052
9,1000,2025-08-06 11:35:00,939744.0052
9,1000,2025-08-06 11:36:00,939744.0052
9,1000,2025-08-06 11:37:00,939744.0052
9,1000,2025-08-06 11:39:00,933478.4187
9,1000,2025-08-06 11:40:00,933478.4187
9,1000,2025-08-06 11:41:00,933478.4187
9,1000,2025-08-06 11:42:00,933478.4187
9,1000,2025-08-06 11:43:00,933478.4187
9,1000,2025-08-06 11:44:00,933478.4187
9,1000,2025-08-06 13:48:00,946254.6817
9,1000,2025-08-06 13:49:00,946254.6817
9,1000,2025-08-06 13:50:00,946254.6817
9,1000,2025-08-06 13:51:00,946254.6817
9,1000,2025-08-06 13:52:00,946254.6817
9,1000,2025-08-06 13:53:00,946254.6817
9,1000,2025-08-06 13:54:00,946254.6817
9,1000,2025-08-06 13:55:00,946254.6817
9,1000,2025-08-06 13:57:00,963752.8378
9,1000,2025-08-06 13:58:00,963752.8378
9,1000,2025-08-06 13:59:00,963752.8378
9,1000,2025-08-06 14:00:00,963752.8378
9,1000,2025-08-06 14:01:00,963752.8378
9,1000,2025-08-06 14:02:00,963752.8378
9,1000,2025-08-06 14:03:00,963752.8378
9,1000,2025-08-06 14:04:00,963752.8378
9,1000,2025-08-06 14:05:00,963752.8378
9,1000,2025-08-06 14:06:00,963752.8378
9,1000,2025-08-06 14:07:00,963752.8378
9,1000,2025-08-06 14:08:00,963752.8378
9,1000,2025-08-06 14:09:00,963752.8378
9,1000,2025-08-06 15:10:00,887116.1188
9,1000,2025-08-06 15:11:00,887116.1188
9,1000,2025-08-06 15:12:00,887116.1188
9,1000,2025-08-06 15:13:00,887116.1188
9,1000,2025-08-06 15:14:00,887116.1188
9,1000,2025-08-06 15:15:00,887116.1188
9,1000,2025-08-06 15:16:00,887116.1188
9,1000,2025-08-06 15:17:00,887116.1188
9,1000,2025-08-06 15:25:00,997490.0427
9,1000,2025-08-06 15:26:00,997490.0427
9,1000,2025-08-06 15:27:00,997490.0427
9,1000,2025-08-06 15:28:00,997490.0427
9,1000,2025-08-06 15:29:00,997490.0427
9,1000,2025-08-06 15:30:00,997490.0427
9,1000,2025-08-06 15:31:00,997490.0427
9,1000,2025-08-06 15:32:00,997490.0427
9,1000,2025-08-06 15:33:00,997490.0427
9,1000,2025-08-06 15:34:00,997490.0427
9,1000,2025-08-06 15:40:00,979702.3111
9,1000,2025-08-06 15:41:00,979702.3111
9,1000,2025-08-06 15:42:00,979702.3111
9,1000,2025-08-06 15:43:00,979702.3111
9,1000,2025-08-06 15:44:00,979702.3111
9,1000,2025-08-06 15:45:00,979702.3111
9,1000,2025-08-06 15:46:00,979702.3111
9,1000,2025-08-06 15:47:00,979702.3111
9,1000,2025-08-06 15:48:00,979702.3111
9,1000,2025-08-06 15:50:00,905696.2596
9,1000,2025-08-06 15:51:00,905696.2596
9,1000,2025-08-06 15:52:00,905696.2596
9,1000,2025-08-06 15:53:00,905696.2596
9,1000,2025-08-06 15:54:00,905696.2596
9,1000,2025-08-06 15:55:00,905696.2596
9,1000,2025-08-06 15:56:00,905696.2596
9,1000,2025-08-06 15:57:00,905696.2596
9,1000,2025-08-06 17:02:00,926381.2614
9,1000,2025-08-06 17:03:00,926381.2614
9,1000,2025-08-06 17:04:00,926381.2614
9,1000,2025-08-06 17:05:00,926381.2614
9,1000,2025-08-06 17:06:00,926381.2614
9,1000,2025-08-06 17:07:00,926381.2614
9,1000,2025-08-06 17:08:00,926381.2614
9,1000,2025-08-06 17:09:00,926381.2614
9,1000,2025-08-06 17:10:00,926381.2614
9,1000,2025-08-06 17:11:00,926381.2614
9,1000,2025-08-06 17:12:00,926381.2614
9,1000,2025-08-06 17:13:00,926381.2614
9,1000,2025-08-06 17:14:00,926381.2614
9,1000,2025-08-07 5:14:00,779989.3205
9,1000,2025-08-07 5:15:00,779989.3205
9,1000,2025-08-07 5:16:00,779989.3205
9,1000,2025-08-07 5:17:00,779989.3205
9,1000,2025-08-07 5:18:00,779989.3205
9,1000,2025-08-07 5:19:00,779989.3205
9,1000,2025-08-07 5:20:00,779989.3205
9,1000,2025-08-07 5:21:00,779989.3205
9,1000,2025-08-07 5:22:00,779989.3205
9,1000,2025-08-07 5:23:00,779989.3205
9,1000,2025-08-07 5:24:00,779989.3205
9,1000,2025-08-07 5:25:00,779989.3205
9,1000,2025-08-07 5:26:00,779989.3205
9,1000,2025-08-07 5:27:00,779989.3205
9,1000,2025-08-07 5:29:00,896223.8255
9,1000,2025-08-07 5:30:00,896223.8255
9,1000,2025-08-07 5:31:00,896223.8255
9,1000,2025-08-07 5:32:00,896223.8255
9,1000,2025-08-07 5:33:00,896223.8255
9,1000,2025-08-07 5:34:00,896223.8255
9,1000,2025-08-07 5:35:00,896223.8255
9,1000,2025-08-07 5:36:00,896223.8255
9,1000,2025-08-07 5:37:00,896223.8255
9,1000,2025-08-07 5:38:00,896223.8255
9,1000,2025-08-07 5:39:00,896223.8255
9,1000,2025-08-07 5:40:00,896223.8255
9,1000,2025-08-07 5:41:00,896223.8255
9,1000,2025-08-07 5:42:00,896223.8255
9,1000,2025-08-07 5:43:00,896223.8255
9,1000,2025-08-07 5:44:00,896223.8255
9,1000,2025-08-07 5:45:00,896223.8255
9,1000,2025-08-07 5:47:00,833075.581
9,1000,2025-08-07 5:48:00,833075.581
9,1000,2025-08-07 5:49:00,833075.581
9,1000,2025-08-07 5:50:00,833075.581
9,1000,2025-08-07 5:51:00,833075.581
9,1000,2025-08-07 5:52:00,833075.581
9,1000,2025-08-07 5:53:00,833075.581
9,1000,2025-08-07 5:54:00,833075.581
9,1000,2025-08-07 5:55:00,833075.581
9,1000,2025-08-07 5:56:00,833075.581
9,1000,2025-08-07 5:57:00,833075.581
9,1000,2025-08-07 5:58:00,833075.581
9,1000,2025-08-07 5:59:00,833075.581
9,1000,2025-08-07 6:00:00,833075.581
9,1000,2025-08-07 6:01:00,833075.581
9,1000,2025-08-07 6:02:00,833075.581
9,1000,2025-08-07 6:03:00,833075.581
9,1000,2025-08-07 6:04:00,833075.581
9,1000,2025-08-07 6:05:00,833075.581
9,1000,2025-08-07 6:06:00,833075.581
9,1000,2025-08-07 6:08:00,913175.8575
9,1000,2025-08-07 6:09:00,913175.8575
9,1000,2025-08-07 6:10:00,913175.8575
9,1000,2025-08-07 6:11:00,913175.8575
9,1000,2025-08-07 6:12:00,913175.8575
9,1000,2025-08-07 6:13:00,913175.8575
9,1000,2025-08-07 6:14:00,913175.8575
9,1000,2025-08-07 6:15:00,913175.8575
9,1000,2025-08-07 6:16:00,913175.8575
9,1000,2025-08-07 6:17:00,913175.8575
9,1000,2025-08-07 6:18:00,913175.8575
9,1000,2025-08-07 6:19:00,913175.8575
9,1000,2025-08-07 6:20:00,913175.8575
9,1000,2025-08-07 6:21:00,913175.8575
9,1000,2025-08-07 6:22:00,913175.8575
9,1000,2025-08-07 6:23:00,913175.8575
9,1000,2025-08-07 6:24:00,913175.8575
9,1000,2025-08-07 6:25:00,913175.8575
9,1000,2025-08-07 6:26:00,913175.8575
9,1000,2025-08-07 6:27:00,913175.8575
9,1000,2025-08-07 6:28:00,913175.8575
9,1000,2025-08-07 6:29:00,913175.8575
9,1000,2025-08-07 6:30:00,913175.8575
9,1000,2025-08-07 6:32:00,954236.0859
9,1000,2025-08-07 6:33:00,954236.0859
9,1000,2025-08-07 6:34:00,954236.0859
9,1000,2025-08-07 6:35:00,954236.0859
9,1000,2025-08-07 6:36:00,954236.0859
9,1000,2025-08-07 6:37:00,954236.0859
9,1000,2025-08-07 6:38:00,954236.0859
9,1000,2025-08-07 6:39:00,954236.0859
9,1000,2025-08-07 6:40:00,954236.0859
9,1000,2025-08-07 6:41:00,954236.0859
9,1000,2025-08-07 6:42:00,954236.0859
9,1000,2025-08-07 6:43:00,954236.0859
9,1000,2025-08-07 6:44:00,954236.0859
9,1000,2025-08-07 6:45:00,954236.0859
9,1000,2025-08-07 6:46:00,954236.0859
9,1000,2025-08-07 6:47:00,954236.0859
9,1000,2025-08-07 6:48:00,954236.0859
9,1000,2025-08-07 6:49:00,954236.0859
9,1000,2025-08-07 6:50:00,954236.0859
9,1000,2025-08-07 6:51:00,954236.0859
9,1000,2025-08-07 6:52:00,954236.0859
9,1000,2025-08-07 6:53:00,954236.0859
9,1000,2025-08-07 6:54:00,954236.0859
9,1000,2025-08-07 6:55:00,954236.0859
9,1000,2025-08-07 6:56:00,954236.0859
9,1000,2025-08-07 6:57:00,954236.0859
9,1000,2025-08-07 6:58:00,954236.0859
9,1000,2025-08-07 6:59:00,954236.0859
10,1000,2025-08-06 10:40:00,921886.7001
10,1000,2025-08-06 10:41:00,921886.7001
10,1000,2025-08-06 10:42:00,921886.7001
10,1000,2025-08-06 10:43:00,921886.7001
10,1000,2025-08-06 10:44:00,921886.7001
10,1000,2025-08-06 10:45:00,921886.7001
10,1000,2025-08-06 10:46:00,921886.7001
10,1000,2025-08-06 10:47:00,921886.7001
10,1000,2025-08-06 10:48:00,921886.7001
10,1000,2025-08-06 10:49:00,921886.7001
10,1000,2025-08-06 10:50:00,921886.7001
10,1000,2025-08-06 10:52:00,999940.9135
10,1000,2025-08-06 10:53:00,999940.9135
10,1000,2025-08-06 10:54:00,999940.9135
10,1000,2025-08-06 10:55:00,999940.9135
10,1000,2025-08-06 10:56:00,999940.9135
10,1000,2025-08-06 10:57:00,999940.9135
10,1000,2025-08-06 10:58:00,999940.9135
10,1000,2025-08-06 12:22:00,922443.4177
10,1000,2025-08-06 12:23:00,922443.4177
10,1000,2025-08-06 12:24:00,922443.4177
10,1000,2025-08-06 12:25:00,922443.4177
10,1000,2025-08-06 12:27:00,992814.6844
10,1000,2025-08-06 12:28:00,992814.6844
10,1000,2025-08-06 12:29:00,992814.6844
10,1000,2025-08-06 12:30:00,992814.6844
10,1000,2025-08-06 12:31:00,992814.6844
10,1000,2025-08-06 12:32:00,992814.6844
10,1000,2025-08-06 12:33:00,992814.6844
10,1000,2025-08-06 12:34:00,992814.6844
10,1000,2025-08-06 12:35:00,992814.6844
10,1000,2025-08-06 12:37:00,918199.8799
10,1000,2025-08-06 12:38:00,918199.8799
10,1000,2025-08-06 12:39:00,918199.8799
10,1000,2025-08-06 12:40:00,918199.8799
10,1000,2025-08-06 12:41:00,918199.8799
10,1000,2025-08-06 12:42:00,918199.8799
10,1000,2025-08-06 12:43:00,918199.8799
10,1000,2025-08-06 12:44:00,918199.8799
10,1000,2025-08-06 12:45:00,918199.8799
10,1000,2025-08-06 12:46:00,918199.8799
10,1000,2025-08-06 14:41:00,957423.0853
10,1000,2025-08-06 14:42:00,957423.0853
10,1000,2025-08-06 14:43:00,957423.0853
10,1000,2025-08-06 14:44:00,957423.0853
10,1000,2025-08-06 14:45:00,957423.0853
10,1000,2025-08-06 14:46:00,957423.0853
10,1000,2025-08-06 14:47:00,957423.0853
10,1000,2025-08-06 14:48:00,957423.0853
10,1000,2025-08-06 14:49:00,957423.0853
10,1000,2025-08-06 14:50:00,957423.0853
10,1000,2025-08-06 14:51:00,957423.0853
10,1000,2025-08-06 14:52:00,957423.0853
10,1000,2025-08-06 14:53:00,957423.0853
10,1000,2025-08-06 14:54:00,957423.0853
10,1000,2025-08-06 14:55:00,957423.0853
10,1000,2025-08-06 14:56:00,957423.0853
10,1000,2025-08-06 14:57:00,957423.0853
10,1000,2025-08-06 14:58:00,957423.0853
10,1000,2025-08-06 14:59:00,957423.0853
10,1000,2025-08-06 15:00:00,957423.0853
10,1000,2025-08-06 15:01:00,957423.0853
10,1000,2025-08-06 15:02:00,957423.0853
10,1000,2025-08-06 15:05:00,937099.697
10,1000,2025-08-06 15:06:00,937099.697
10,1000,2025-08-06 15:07:00,937099.697
10,1000,2025-08-06 15:08:00,937099.697
10,1000,2025-08-06 15:09:00,937099.697
10,1000,2025-08-06 15:10:00,937099.697
10,1000,2025-08-06 15:11:00,937099.697
10,1000,2025-08-06 15:12:00,937099.697
10,1000,2025-08-06 15:13:00,937099.697
10,1000,2025-08-06 15:14:00,937099.697
10,1000,2025-08-06 15:15:00,937099.697
10,1000,2025-08-06 15:16:00,937099.697
10,1000,2025-08-06 15:29:00,964283.5543
10,1000,2025-08-06 15:30:00,964283.5543
10,1000,2025-08-06 15:31:00,964283.5543
10,1000,2025-08-06 15:32:00,964283.5543
10,1000,2025-08-06 15:33:00,964283.5543
10,1000,2025-08-06 15:34:00,964283.5543
10,1000,2025-08-06 15:35:00,964283.5543
10,1000,2025-08-06 15:36:00,964283.5543
10,1000,2025-08-06 15:37:00,964283.5543
10,1000,2025-08-06 15:38:00,964283.5543
10,1000,2025-08-06 15:39:00,964283.5543
10,1000,2025-08-06 15:40:00,964283.5543
10,1000,2025-08-06 15:41:00,964283.5543
10,1000,2025-08-06 15:42:00,964283.5543
10,1000,2025-08-06 15:43:00,964283.5543
10,1000,2025-08-06 15:44:00,964283.5543
10,1000,2025-08-06 15:47:00,989204.0848
10,1000,2025-08-06 15:48:00,989204.0848
10,1000,2025-08-06 15:49:00,989204.0848
10,1000,2025-08-06 15:50:00,989204.0848
10,1000,2025-08-06 15:51:00,989204.0848
10,1000,2025-08-06 15:52:00,989204.0848
10,1000,2025-08-06 15:53:00,989204.0848
10,1000,2025-08-06 15:54:00,989204.0848
10,1000,2025-08-06 15:55:00,989204.0848
10,1000,2025-08-06 15:56:00,989204.0848
10,1000,2025-08-06 15:57:00,989204.0848
10,1000,2025-08-06 15:58:00,989204.0848
10,1000,2025-08-06 15:59:00,989204.0848
10,1000,2025-08-06 16:00:00,989204.0848
10,1000,2025-08-06 16:01:00,989204.0848
10,1000,2025-08-06 16:02:00,989204.0848
10,1000,2025-08-06 16:28:00,929097.6422
10,1000,2025-08-06 16:29:00,929097.6422
10,1000,2025-08-06 16:30:00,929097.6422
10,1000,2025-08-06 16:31:00,929097.6422
10,1000,2025-08-06 16:32:00,929097.6422
10,1000,2025-08-06 17:43:00,963441.02
10,1000,2025-08-06 17:44:00,963441.02
10,1000,2025-08-06 17:45:00,963441.02
10,1000,2025-08-06 17:46:00,963441.02
10,1000,2025-08-06 17:47:00,963441.02
10,1000,2025-08-06 17:48:00,963441.02
10,1000,2025-08-06 17:49:00,963441.02
10,1000,2025-08-06 17:50:00,963441.02
10,1000,2025-08-06 17:51:00,963441.02
10,1000,2025-08-06 17:52:00,963441.02
10,1000,2025-08-06 17:53:00,963441.02
10,1000,2025-08-06 17:54:00,963441.02
10,1000,2025-08-06 17:55:00,963441.02
10,1000,2025-08-06 17:56:00,963441.02
10,1000,2025-08-06 17:57:00,963441.02
10,1000,2025-08-07 5:16:00,782461.6494
10,1000,2025-08-07 5:17:00,782461.6494
10,1000,2025-08-07 5:18:00,782461.6494
10,1000,2025-08-07 5:19:00,782461.6494
10,1000,2025-08-07 5:20:00,782461.6494
10,1000,2025-08-07 5:21:00,782461.6494
10,1000,2025-08-07 5:22:00,782461.6494
10,1000,2025-08-07 5:23:00,782461.6494
10,1000,2025-08-07 5:24:00,782461.6494
10,1000,2025-08-07 5:25:00,782461.6494
10,1000,2025-08-07 5:26:00,782461.6494
10,1000,2025-08-07 5:27:00,782461.6494
10,1000,2025-08-07 5:28:00,782461.6494
10,1000,2025-08-07 5:29:00,782461.6494
10,1000,2025-08-07 5:31:00,722210.5479
10,1000,2025-08-07 5:32:00,722210.5479
10,1000,2025-08-07 5:33:00,722210.5479
10,1000,2025-08-07 5:34:00,722210.5479
10,1000,2025-08-07 5:35:00,722210.5479
10,1000,2025-08-07 5:36:00,722210.5479
10,1000,2025-08-07 5:37:00,722210.5479
10,1000,2025-08-07 5:38:00,722210.5479
10,1000,2025-08-07 5:39:00,722210.5479
10,1000,2025-08-07 5:40:00,722210.5479
10,1000,2025-08-07 5:41:00,722210.5479
10,1000,2025-08-07 5:42:00,722210.5479
10,1000,2025-08-07 5:43:00,722210.5479
10,1000,2025-08-07 5:44:00,722210.5479
10,1000,2025-08-07 5:45:00,722210.5479
10,1000,2025-08-07 5:46:00,722210.5479
10,1000,2025-08-07 5:47:00,722210.5479
10,1000,2025-08-07 5:49:00,780258.0582
10,1000,2025-08-07 5:50:00,780258.0582
10,1000,2025-08-07 5:51:00,780258.0582
10,1000,2025-08-07 5:52:00,780258.0582
10,1000,2025-08-07 5:53:00,780258.0582
10,1000,2025-08-07 5:54:00,780258.0582
10,1000,2025-08-07 5:55:00,780258.0582
10,1000,2025-08-07 5:56:00,780258.0582
10,1000,2025-08-07 5:57:00,780258.0582
10,1000,2025-08-07 5:58:00,780258.0582
10,1000,2025-08-07 5:59:00,780258.0582
10,1000,2025-08-07 6:00:00,780258.0582
10,1000,2025-08-07 6:01:00,780258.0582
10,1000,2025-08-07 6:02:00,780258.0582
10,1000,2025-08-07 6:03:00,780258.0582
10,1000,2025-08-07 6:04:00,780258.0582
10,1000,2025-08-07 6:05:00,780258.0582
10,1000,2025-08-07 6:06:00,780258.0582
10,1000,2025-08-07 6:07:00,780258.0582
10,1000,2025-08-07 6:08:00,780258.0582
10,1000,2025-08-07 6:10:00,789145.7026
10,1000,2025-08-07 6:11:00,789145.7026
10,1000,2025-08-07 6:12:00,789145.7026
10,1000,2025-08-07 6:13:00,789145.7026
10,1000,2025-08-07 6:14:00,789145.7026
10,1000,2025-08-07 6:15:00,789145.7026
10,1000,2025-08-07 6:16:00,789145.7026
10,1000,2025-08-07 6:17:00,789145.7026
10,1000,2025-08-07 6:18:00,789145.7026
10,1000,2025-08-07 6:19:00,789145.7026
10,1000,2025-08-07 6:20:00,789145.7026
10,1000,2025-08-07 6:21:00,789145.7026
10,1000,2025-08-07 6:22:00,789145.7026
10,1000,2025-08-07 6:23:00,789145.7026
10,1000,2025-08-07 6:24:00,789145.7026
10,1000,2025-08-07 6:25:00,789145.7026
10,1000,2025-08-07 6:26:00,789145.7026
10,1000,2025-08-07 6:27:00,789145.7026
10,1000,2025-08-07 6:28:00,789145.7026
